rawfile_name_R,rawfile_name,rawfile_id,sample_id,sample,run_type,DilutionConcentration,batch,ome_id,keep,timestamp
X20240801_SIA_Batch7_1004.raw,20240801_SIA_Batch7_1004.raw,992,104,1004,Sample,NA,7,2,1,12:21.7
X20240801_SIA_Batch7_1027.raw,20240801_SIA_Batch7_1027.raw,1009,127,1027,Sample,NA,7,2,1,31:11.6
X20240801_SIA_Batch7_1031.raw,20240801_SIA_Batch7_1031.raw,1014,131,1031,Sample,NA,7,2,1,56:26.3
X20240801_SIA_Batch7_1043.raw,20240801_SIA_Batch7_1043.raw,1023,143,1043,Sample,NA,7,2,1,28:48.8
X20240801_SIA_Batch7_1050_2.raw,20240801_SIA_Batch7_1050_2.raw,1151,336,1150.2,Sample,NA,7,2,1,31:44.6
X20240801_SIA_Batch7_1054.raw,20240801_SIA_Batch7_1054.raw,1031,153,1054,Sample,NA,7,2,1,15:19.6
X20240801_SIA_Batch7_1060.raw,20240801_SIA_Batch7_1060.raw,1036,159,1060,Sample,NA,7,2,1,57:38.6
X20240801_SIA_Batch7_1078.raw,20240801_SIA_Batch7_1078.raw,1050,177,1078,Sample,NA,7,2,1,55:51.1
X20240801_SIA_Batch7_1094.raw,20240801_SIA_Batch7_1094.raw,1060,193,1094,Sample,NA,7,2,1,32:19.7
X20240801_SIA_Batch7_1097.raw,20240801_SIA_Batch7_1097.raw,1062,196,1097,Sample,NA,7,2,1,33:32.1
X20240801_SIA_Batch7_1105_2.raw,20240801_SIA_Batch7_1105_2.raw,1152,337,1105.2,Sample,NA,7,2,1,30:36.4
X20240801_SIA_Batch7_1112_2.raw,20240801_SIA_Batch7_1112_2.raw,1159,344,1112.2,Sample,NA,7,2,1,06:07.7
X20240801_SIA_Batch7_1118_2.raw,20240801_SIA_Batch7_1118_2.raw,1164,349,1118.2,Sample,NA,7,2,1,17:07.1
X20240801_SIA_Batch7_1135.raw,20240801_SIA_Batch7_1135.raw,1095,233,1135,Sample,NA,7,2,1,03:44.9
X20240801_SIA_Batch7_1136.raw,20240801_SIA_Batch7_1136.raw,1096,234,1136,Sample,NA,7,2,1,03:11.9
X20240801_SIA_Batch7_1141.raw,20240801_SIA_Batch7_1141.raw,1100,239,1141,Sample,NA,7,2,1,59:23.9
X20240801_SIA_Batch7_1142_2.raw,20240801_SIA_Batch7_1142_2.raw,1179,364,1142.2,Sample,NA,7,2,1,13:32.1
X20240801_SIA_Batch7_1147.raw,20240801_SIA_Batch7_1147.raw,1105,245,1147,Sample,NA,7,2,1,15:54.7
X20240801_SIA_Batch7_1154.raw,20240801_SIA_Batch7_1154.raw,1111,252,1154,Sample,NA,7,2,1,14:44.4
X20240801_SIA_Batch7_1168.raw,20240801_SIA_Batch7_1168.raw,1125,266,1168,Sample,NA,7,2,1,04:57.1
X20240801_SIA_Batch7_1169.raw,20240801_SIA_Batch7_1169.raw,1126,267,1169,Sample,NA,7,2,1,14:09.3
X20240801_SIA_Batch7_1175.raw,20240801_SIA_Batch7_1175.raw,1132,273,1175,Sample,NA,7,2,1,58:13.8
X20240801_SIA_Batch7_1180.raw,20240801_SIA_Batch7_1180.raw,1137,278,1180,Sample,NA,7,2,1,32:56.9
X20240801_SIA_Batch7_2.raw,20240801_SIA_Batch7_2.raw,908,2,2,Sample,NA,7,2,0;  low extracted volume,04:20.0
X20240801_SIA_Batch7_2010_11.raw,20240801_SIA_Batch7_2010_11.raw,1201,324,2010.11,Sample,NA,7,2,1,05:32.3
X20240801_SIA_Batch7_2019_61.raw,20240801_SIA_Batch7_2019_61.raw,1208,331,2019.61,Sample,NA,7,2,1,29:59.3
X20240801_SIA_Batch7_21.raw,20240801_SIA_Batch7_21.raw,923,20,21,Sample,NA,7,2,1,12:57.1
X20240801_SIA_Batch7_32.raw,20240801_SIA_Batch7_32.raw,932,31,32,Sample,NA,7,2,1,02:01.6
X20240801_SIA_Batch7_45.raw,20240801_SIA_Batch7_45.raw,941,44,45,Sample,NA,7,2,1,57:03.4
X20240801_SIA_Batch7_6.raw,20240801_SIA_Batch7_6.raw,912,6,6,Sample,NA,7,2,1,16:31.7
X20240801_SIA_Batch7_76.raw,20240801_SIA_Batch7_76.raw,966,74,76,Sample,NA,7,2,1,55:15.9
X20240801_SIA_Batch7_89.raw,20240801_SIA_Batch7_89.raw,976,87,89,Sample,NA,7,2,1,58:48.9
X20240801_SIA_Batch7_Control_rep1.raw,20240801_SIA_Batch7_Control_rep1.raw,1214,-1,Blank,QcRep,NA,7,2,1,34:09.2
X20240801_SIA_Batch7_Control_rep2.raw,20240801_SIA_Batch7_Control_rep2.raw,1224,-1,Blank,QcRep,NA,7,2,1,17:42.2
X20240801_SIA_Batch7_Control_rep3.raw,20240801_SIA_Batch7_Control_rep3.raw,1234,-1,Blank,QcRep,NA,7,2,1,01:11.4
X20240801_SIA_Batch7_Control_rep4.raw,20240801_SIA_Batch7_Control_rep4.raw,1244,-1,Blank,QcRep,NA,7,2,1,07:18.0
X20240801_SIA_Batch7_Control_rep5.raw,20240801_SIA_Batch7_Control_rep5.raw,1254,-1,Blank,QcRep,NA,7,2,1,00:12.2
X20240801_SIA_Batch7_H19.raw,20240801_SIA_Batch7_H19.raw,1276,306,H19,Sample,NA,7,2,1,00:00.9
X20240801_SIA_Batch7_H27.raw,20240801_SIA_Batch7_H27.raw,1285,314,H27,Sample,NA,7,2,1,02:36.7
X20240801_SIA_Batch7_NC20.raw,20240801_SIA_Batch7_NC20.raw,1299,400,NC20,Sample,NA,7,2,1,29:24.0
X20240801_SIA_Batch7_NC8.raw,20240801_SIA_Batch7_NC8.raw,1305,388,NC8,Sample,NA,7,2,1,06:42.9
X20240803_SIA_Batch8_101.raw,20240803_SIA_Batch8_101.raw,987,99,101,Sample,NA,8,2,1,31:35.8
X20240803_SIA_Batch8_1015.raw,20240803_SIA_Batch8_1015.raw,1002,115,1015,Sample,NA,8,2,1,12:09.6
X20240803_SIA_Batch8_1032_2.raw,20240803_SIA_Batch8_1032_2.raw,1147,332,1132.2,Sample,NA,8,2,1,13:53.2
X20240803_SIA_Batch8_1034_2.raw,20240803_SIA_Batch8_1034_2.raw,1148,333,1134.2,Sample,NA,8,2,1,59:13.6
X20240803_SIA_Batch8_1035.raw,20240803_SIA_Batch8_1035.raw,1018,135,1035,Sample,NA,8,2,1,00:21.9
X20240803_SIA_Batch8_1057.raw,20240803_SIA_Batch8_1057.raw,1033,156,1057,Sample,NA,8,2,1,29:48.4
X20240803_SIA_Batch8_1079.raw,20240803_SIA_Batch8_1079.raw,1051,178,1079,Sample,NA,8,2,1,15:03.6
X20240803_SIA_Batch8_1081.raw,20240803_SIA_Batch8_1081.raw,1052,180,1081,Sample,NA,8,2,1,46:18.6
X20240803_SIA_Batch8_1091.raw,20240803_SIA_Batch8_1091.raw,1058,190,1091,Sample,NA,8,2,1,59:48.8
X20240803_SIA_Batch8_11.raw,20240803_SIA_Batch8_11.raw,915,11,11,Sample,NA,8,2,1,47:28.8
X20240803_SIA_Batch8_1109.raw,20240803_SIA_Batch8_1109.raw,1073,208,1109,Sample,NA,8,2,1,30:23.6
X20240803_SIA_Batch8_1114.raw,20240803_SIA_Batch8_1114.raw,1076,213,1114,Sample,NA,8,2,1,56:15.5
X20240803_SIA_Batch8_1115_2.raw,20240803_SIA_Batch8_1115_2.raw,1161,346,1115.2,Sample,NA,8,2,1,58:38.5
X20240803_SIA_Batch8_1121.raw,20240803_SIA_Batch8_1121.raw,1083,220,1121,Sample,NA,8,2,1,29:11.5
X20240803_SIA_Batch8_1128_2.raw,20240803_SIA_Batch8_1128_2.raw,1171,356,1128.2,Sample,NA,8,2,1,56:50.7
X20240803_SIA_Batch8_1149.raw,20240803_SIA_Batch8_1149.raw,1107,247,1149,Sample,NA,8,2,1,45:06.4
X20240803_SIA_Batch8_1154_2.raw,20240803_SIA_Batch8_1154_2.raw,1189,374,1154.2,Sample,NA,8,2,1,12:42.8
X20240803_SIA_Batch8_1176.raw,20240803_SIA_Batch8_1176.raw,1133,274,1176,Sample,NA,8,2,1,15:39.0
X20240803_SIA_Batch8_19.raw,20240803_SIA_Batch8_19.raw,921,18,19,Sample,NA,8,2,1,43:54.1
X20240803_SIA_Batch8_2013_24.raw,20240803_SIA_Batch8_2013_24.raw,1204,327,2013.24,Sample,NA,8,2,1,31:00.7
X20240803_SIA_Batch8_23.raw,20240803_SIA_Batch8_23.raw,925,22,23,Sample,NA,8,2,1,55:40.3
X20240803_SIA_Batch8_56.raw,20240803_SIA_Batch8_56.raw,949,55,56,Sample,NA,8,2,1,45:41.6
X20240803_SIA_Batch8_64.raw,20240803_SIA_Batch8_64.raw,955,62,64,Sample,NA,8,2,1,13:17.9
X20240803_SIA_Batch8_71.raw,20240803_SIA_Batch8_71.raw,962,69,71,Sample,NA,8,2,1,43:19.2
X20240803_SIA_Batch8_84.raw,20240803_SIA_Batch8_84.raw,971,82,84,Sample,NA,8,2,1,14:28.5
X20240803_SIA_Batch8_87.raw,20240803_SIA_Batch8_87.raw,974,85,87,Sample,NA,8,2,1,44:31.2
X20240803_SIA_Batch8_Control_rep1.raw,20240803_SIA_Batch8_Control_rep1.raw,1215,-1,Blank,QcRep,NA,8,2,1,48:05.7
X20240803_SIA_Batch8_Control_rep2.raw,20240803_SIA_Batch8_Control_rep2.raw,1225,-1,Blank,QcRep,NA,8,2,1,32:11.0
X20240803_SIA_Batch8_Control_rep3.raw,20240803_SIA_Batch8_Control_rep3.raw,1235,-1,Blank,QcRep,NA,8,2,1,16:49.3
X20240803_SIA_Batch8_Control_rep4.raw,20240803_SIA_Batch8_Control_rep4.raw,1245,-1,Blank,QcRep,NA,8,2,1,00:59.2
X20240803_SIA_Batch8_Control_rep5.raw,20240803_SIA_Batch8_Control_rep5.raw,1255,-1,Blank,QcRep,NA,8,2,1,43:54.6
X20240803_SIA_Batch8_H11.raw,20240803_SIA_Batch8_H11.raw,1269,298,H11,Sample,NA,8,2,1,57:26.1
X20240803_SIA_Batch8_H14.raw,20240803_SIA_Batch8_H14.raw,1272,301,H14,Sample,NA,8,2,1,28:36.4
X20240803_SIA_Batch8_H6.raw,20240803_SIA_Batch8_H6.raw,1288,293,H6,Sample,NA,8,2,1,46:53.8
X20240803_SIA_Batch8_NC6.raw,20240803_SIA_Batch8_NC6.raw,1303,386,NC6,Sample,NA,8,2,1,58:01.2
X20240803_SIA_Batch8_NC9.raw,20240803_SIA_Batch8_NC9.raw,1306,389,NC9,Sample,NA,8,2,1,27:59.7
X20240804_SIA_Batch9_1001.raw,20240804_SIA_Batch9_1001.raw,989,101,1001,Sample,NA,9,2,1,39:52.1
X20240804_SIA_Batch9_1024.raw,20240804_SIA_Batch9_1024.raw,1007,124,1024,Sample,NA,9,2,1,55:29.7
X20240804_SIA_Batch9_1028.raw,20240804_SIA_Batch9_1028.raw,1010,128,1028,Sample,NA,9,2,1,42:06.5
X20240804_SIA_Batch9_1029.raw,20240804_SIA_Batch9_1029.raw,1011,129,1029,Sample,NA,9,2,1,11:54.6
X20240804_SIA_Batch9_1044.raw,20240804_SIA_Batch9_1044.raw,1024,144,1044,Sample,NA,9,2,1,43:50.1
X20240804_SIA_Batch9_1058.raw,20240804_SIA_Batch9_1058.raw,1034,157,1058,Sample,NA,9,2,1,28:21.1
X20240804_SIA_Batch9_1059.raw,20240804_SIA_Batch9_1059.raw,1035,158,1059,Sample,NA,9,2,1,16:02.6
X20240804_SIA_Batch9_1061.raw,20240804_SIA_Batch9_1061.raw,1037,160,1061,Sample,NA,9,2,1,11:19.4
X20240804_SIA_Batch9_1063.raw,20240804_SIA_Batch9_1063.raw,1039,162,1063,Sample,NA,9,2,1,12:31.6
X20240804_SIA_Batch9_1096.raw,20240804_SIA_Batch9_1096.raw,1061,195,1096,Sample,NA,9,2,1,41:33.5
X20240804_SIA_Batch9_1116_2.raw,20240804_SIA_Batch9_1116_2.raw,1162,347,1116.2,Sample,NA,9,2,1,57:15.0
X20240804_SIA_Batch9_1120_2.raw,20240804_SIA_Batch9_1120_2.raw,1166,351,1120.2,Sample,NA,9,2,1,29:31.1
X20240804_SIA_Batch9_1124_2.raw,20240804_SIA_Batch9_1124_2.raw,1168,353,1124.2,Sample,NA,9,2,1,43:14.9
X20240804_SIA_Batch9_1138.raw,20240804_SIA_Batch9_1138.raw,1097,236,1138,Sample,NA,9,2,1,28:56.2
X20240804_SIA_Batch9_1152_2.raw,20240804_SIA_Batch9_1152_2.raw,1187,372,1152.2,Sample,NA,9,2,1,58:58.9
X20240804_SIA_Batch9_1155.raw,20240804_SIA_Batch9_1155.raw,1112,253,1155,Sample,NA,9,2,1,56:40.0
X20240804_SIA_Batch9_1158_2.raw,20240804_SIA_Batch9_1158_2.raw,1190,375,1158.2,Sample,NA,9,2,1,30:06.1
X20240804_SIA_Batch9_1163.raw,20240804_SIA_Batch9_1163.raw,1120,261,1163,Sample,NA,9,2,1,13:41.8
X20240804_SIA_Batch9_1164.raw,20240804_SIA_Batch9_1164.raw,1121,262,1164,Sample,NA,9,2,1,40:25.1
X20240804_SIA_Batch9_1174.raw,20240804_SIA_Batch9_1174.raw,1131,272,1174,Sample,NA,9,2,1,14:17.1
X20240804_SIA_Batch9_15.raw,20240804_SIA_Batch9_15.raw,917,14,15,Sample,NA,9,2,1,58:23.5
X20240804_SIA_Batch9_18.raw,20240804_SIA_Batch9_18.raw,920,17,18,Sample,NA,9,2,1,15:29.4
X20240804_SIA_Batch9_25.raw,20240804_SIA_Batch9_25.raw,927,24,25,Sample,NA,9,2,1,27:45.9
X20240804_SIA_Batch9_30.raw,20240804_SIA_Batch9_30.raw,930,29,30,Sample,NA,9,2,1,14:54.3
X20240804_SIA_Batch9_39.raw,20240804_SIA_Batch9_39.raw,936,38,39,Sample,NA,9,2,1,30:41.4
X20240804_SIA_Batch9_61.raw,20240804_SIA_Batch9_61.raw,953,59,61,Sample,NA,9,2,1,40:58.5
X20240804_SIA_Batch9_96.raw,20240804_SIA_Batch9_96.raw,981,94,96,Sample,NA,9,2,1,31:14.8
X20240804_SIA_Batch9_Control_rep1.raw,20240804_SIA_Batch9_Control_rep1.raw,1216,-1,Blank,QcRep,NA,9,2,1,31:49.8
X20240804_SIA_Batch9_Control_rep2.raw,20240804_SIA_Batch9_Control_rep2.raw,1226,-1,Blank,QcRep,NA,9,2,1,16:37.6
X20240804_SIA_Batch9_Control_rep3.raw,20240804_SIA_Batch9_Control_rep3.raw,1236,-1,Blank,QcRep,NA,9,2,1,00:09.1
X20240804_SIA_Batch9_Control_rep4.raw,20240804_SIA_Batch9_Control_rep4.raw,1246,-1,Blank,QcRep,NA,9,2,1,44:25.3
X20240804_SIA_Batch9_Control_rep5.raw,20240804_SIA_Batch9_Control_rep5.raw,1256,-1,Blank,QcRep,NA,9,2,1,28:08.6
X20240804_SIA_Batch9_H18.raw,20240804_SIA_Batch9_H18.raw,1275,305,H18,Sample,NA,9,2,1,57:50.2
X20240804_SIA_Batch9_H7.raw,20240804_SIA_Batch9_H7.raw,1289,294,H7,Sample,NA,9,2,1,56:04.8
X20240804_SIA_Batch9_NC2.raw,20240804_SIA_Batch9_NC2.raw,1298,382,NC2,Sample,NA,9,2,1,13:06.6
X20240804_SIA_Batch9_NC7.raw,20240804_SIA_Batch9_NC7.raw,1304,387,NC7,Sample,NA,9,2,1,42:39.7
X20240806_SIA_Batch10_1017.raw,20240806_SIA_Batch10_1017.raw,1005,117,1017,Sample,NA,10,2,1,41:13.7
X20240806_SIA_Batch10_102.raw,20240806_SIA_Batch10_102.raw,988,100,102,Sample,NA,10,2,1,15:03.9
X20240806_SIA_Batch10_1022.raw,20240806_SIA_Batch10_1022.raw,1006,122,1022,Sample,NA,10,2,1,15:37.2
X20240806_SIA_Batch10_1032.raw,20240806_SIA_Batch10_1032.raw,1015,132,1032,Sample,NA,10,2,1,43:27.9
X20240806_SIA_Batch10_1038.raw,20240806_SIA_Batch10_1038.raw,1020,138,1038,Sample,NA,10,2,1,42:52.8
X20240806_SIA_Batch10_1064.raw,20240806_SIA_Batch10_1064.raw,1040,163,1064,Sample,NA,10,2,1,44:03.1
X20240806_SIA_Batch10_1074.raw,20240806_SIA_Batch10_1074.raw,1048,173,1074,Sample,NA,10,2,1,56:15.7
X20240806_SIA_Batch10_1086.raw,20240806_SIA_Batch10_1086.raw,1055,185,1086,Sample,NA,10,2,1,12:53.2
X20240806_SIA_Batch10_1092.raw,20240806_SIA_Batch10_1092.raw,1059,191,1092,Sample,NA,10,2,1,26:49.1
X20240806_SIA_Batch10_1107_2.raw,20240806_SIA_Batch10_1107_2.raw,1154,339,1107.2,Sample,NA,10,2,1,25:07.7
X20240806_SIA_Batch10_1113_2.raw,20240806_SIA_Batch10_1113_2.raw,1160,345,1113.2,Sample,NA,10,2,1,28:27.9
X20240806_SIA_Batch10_1117_2.raw,20240806_SIA_Batch10_1117_2.raw,1163,348,1117.2,Sample,NA,10,2,1,11:45.0
X20240806_SIA_Batch10_1118.raw,20240806_SIA_Batch10_1118.raw,1080,217,1118,Sample,NA,10,2,1,13:26.5
X20240806_SIA_Batch10_1126_2.raw,20240806_SIA_Batch10_1126_2.raw,1170,355,1126.2,Sample,NA,10,2,1,27:54.8
X20240806_SIA_Batch10_1140.raw,20240806_SIA_Batch10_1140.raw,1099,238,1140,Sample,NA,10,2,1,41:46.8
X20240806_SIA_Batch10_1152.raw,20240806_SIA_Batch10_1152.raw,1109,250,1152,Sample,NA,10,2,1,24:34.5
X20240806_SIA_Batch10_1159.raw,20240806_SIA_Batch10_1159.raw,1116,257,1159,Sample,NA,10,2,1,26:16.0
X20240806_SIA_Batch10_1162_2.raw,20240806_SIA_Batch10_1162_2.raw,1192,377,1162.2,Sample,NA,10,2,1,59:36.5
X20240806_SIA_Batch10_1188.raw,20240806_SIA_Batch10_1188.raw,1145,286,1188,Sample,NA,10,2,1,40:09.5
X20240806_SIA_Batch10_2015_1087.raw,20240806_SIA_Batch10_2015_1087.raw,1056,186,1087,Sample,NA,10,2,1,00:09.5
X20240806_SIA_Batch10_2017_9.raw,20240806_SIA_Batch10_2017_9.raw,1206,329,2017.9,Sample,NA,10,2,1,40:42.6
X20240806_SIA_Batch10_49.raw,20240806_SIA_Batch10_49.raw,943,48,49,Sample,NA,10,2,1,14:32.9
X20240806_SIA_Batch10_55.raw,20240806_SIA_Batch10_55.raw,948,54,55,Sample,NA,10,2,1,42:19.9
X20240806_SIA_Batch10_66.raw,20240806_SIA_Batch10_66.raw,957,64,66,Sample,NA,10,2,1,57:21.9
X20240806_SIA_Batch10_69.raw,20240806_SIA_Batch10_69.raw,960,67,69,Sample,NA,10,2,1,59:01.4
X20240806_SIA_Batch10_70.raw,20240806_SIA_Batch10_70.raw,961,68,70,Sample,NA,10,2,1,27:21.8
X20240806_SIA_Batch10_73.raw,20240806_SIA_Batch10_73.raw,964,71,73,Sample,NA,10,2,1,57:55.0
X20240806_SIA_Batch10_77.raw,20240806_SIA_Batch10_77.raw,967,75,77,Sample,NA,10,2,1,58:28.2
X20240806_SIA_Batch10_Control_rep1.raw,20240806_SIA_Batch10_Control_rep1.raw,1217,-1,Blank,QcRep,NA,10,2,1,16:10.3
X20240806_SIA_Batch10_Control_rep2.raw,20240806_SIA_Batch10_Control_rep2.raw,1227,-1,Blank,QcRep,NA,10,2,1,00:40.6
X20240806_SIA_Batch10_Control_rep3.raw,20240806_SIA_Batch10_Control_rep3.raw,1237,-1,Blank,QcRep,NA,10,2,1,45:09.3
X20240806_SIA_Batch10_Control_rep4.raw,20240806_SIA_Batch10_Control_rep4.raw,1247,-1,Blank,QcRep,NA,10,2,1,29:01.1
X20240806_SIA_Batch10_Control_rep5.raw,20240806_SIA_Batch10_Control_rep5.raw,1257,-1,Blank,QcRep,NA,10,2,1,12:52.8
X20240806_SIA_Batch10_H10.raw,20240806_SIA_Batch10_H10.raw,1268,297,H10,Sample,NA,10,2,1,13:59.8
X20240806_SIA_Batch10_H15.raw,20240806_SIA_Batch10_H15.raw,1273,302,H15,Sample,NA,10,2,1,25:40.9
X20240806_SIA_Batch10_H17.raw,20240806_SIA_Batch10_H17.raw,1274,304,H17,Sample,NA,10,2,1,56:48.8
X20240806_SIA_Batch10_NC19.raw,20240806_SIA_Batch10_NC19.raw,1297,399,NC19,Sample,NA,10,2,1,12:18.1
X20240808_SIA_Batch1_100.raw,20240808_SIA_Batch1_100.raw,985,98,100,Sample,NA,1,2,1,56:52.2
X20240808_SIA_Batch1_1016.raw,20240808_SIA_Batch1_1016.raw,1003,116,1016,Sample,NA,1,2,1,56:19.1
X20240808_SIA_Batch1_1030.raw,20240808_SIA_Batch1_1030.raw,1012,130,1030,Sample,NA,1,2,1,55:45.8
X20240808_SIA_Batch1_1041.raw,20240808_SIA_Batch1_1041.raw,1022,141,1041,Sample,NA,1,2,1,55:12.5
X20240808_SIA_Batch1_1104.raw,20240808_SIA_Batch1_1104.raw,1068,203,1104,Sample,NA,1,2,1,54:39.2
X20240808_SIA_Batch1_1109_2.raw,20240808_SIA_Batch1_1109_2.raw,1156,341,1109.2,Sample,NA,1,2,1,00:14.9
X20240808_SIA_Batch1_2012_7.raw,20240808_SIA_Batch1_2012_7.raw,1203,326,2012.7,Sample,NA,1,2,1,59:39.7
X20240808_SIA_Batch1_33.raw,20240808_SIA_Batch1_33.raw,933,32,33,Sample,NA,1,2,1,59:06.6
X20240808_SIA_Batch1_43.raw,20240808_SIA_Batch1_43.raw,939,42,43,Sample,NA,1,2,1,00:47.9
X20240808_SIA_Batch1_50.raw,20240808_SIA_Batch1_50.raw,944,49,50,Sample,NA,1,2,1,58:31.3
X20240808_SIA_Batch1_9.raw,20240808_SIA_Batch1_9.raw,914,9,9,Sample,NA,1,2,1,01:21.2
X20240808_SIA_Batch1_90.raw,20240808_SIA_Batch1_90.raw,977,88,90,Sample,NA,1,2,1,57:56.4
X20240808_SIA_Batch1_92.raw,20240808_SIA_Batch1_92.raw,978,90,92,Sample,NA,1,2,1,57:23.3
X20240808_SIA_Batch1_NC16.raw,20240808_SIA_Batch1_NC16.raw,1295,396,NC16,Sample,NA,1,2,1,54:06.0
X20240808_SIA_Batch2_36.raw,20240808_SIA_Batch2_36.raw,935,35,36,Sample,NA,1,2,0; low extracted volume,53:42.8
X20240809_SIA_Batch1_100.raw,20240809_SIA_Batch1_100.raw,986,98,100,Sample,NA,1,2,0; replicate_injection,09:53.7
X20240809_SIA_Batch1_1002.raw,20240809_SIA_Batch1_1002.raw,990,102,1002,Sample,NA,1,2,1,48:38.1
X20240809_SIA_Batch1_1003.raw,20240809_SIA_Batch1_1003.raw,991,103,1003,Sample,NA,1,2,1,38:39.0
X20240809_SIA_Batch1_1006.raw,20240809_SIA_Batch1_1006.raw,994,106,1006,Sample,NA,1,2,1,51:00.2
X20240809_SIA_Batch1_1009.raw,20240809_SIA_Batch1_1009.raw,997,109,1009,Sample,NA,1,2,1,50:25.2
X20240809_SIA_Batch1_1016.raw,20240809_SIA_Batch1_1016.raw,1004,116,1016,Sample,NA,1,2,0; replicate_injection,09:18.5
X20240809_SIA_Batch1_1030.raw,20240809_SIA_Batch1_1030.raw,1013,130,1030,Sample,NA,1,2,0; low extracted volume,21:39.3
X20240809_SIA_Batch1_1048.raw,20240809_SIA_Batch1_1048.raw,1027,147,1048,Sample,NA,1,2,1,38:03.7
X20240809_SIA_Batch1_1062.raw,20240809_SIA_Batch1_1062.raw,1038,161,1062,Sample,NA,1,2,1,22:16.5
X20240809_SIA_Batch1_1069.raw,20240809_SIA_Batch1_1069.raw,1043,168,1069,Sample,NA,1,2,1,22:51.5
X20240809_SIA_Batch1_1101.raw,20240809_SIA_Batch1_1101.raw,1066,200,1101,Sample,NA,1,2,1,49:13.2
X20240809_SIA_Batch1_1102.raw,20240809_SIA_Batch1_1102.raw,1067,201,1102,Sample,NA,1,2,1,23:26.5
X20240809_SIA_Batch1_1111_2.raw,20240809_SIA_Batch1_1111_2.raw,1158,343,1111.2,Sample,NA,1,2,1,06:20.5
X20240809_SIA_Batch1_1116.raw,20240809_SIA_Batch1_1116.raw,1078,215,1116,Sample,NA,1,2,1,24:01.8
X20240809_SIA_Batch1_1126.raw,20240809_SIA_Batch1_1126.raw,1087,225,1126,Sample,NA,1,2,1,36:20.6
X20240809_SIA_Batch1_1130.raw,20240809_SIA_Batch1_1130.raw,1091,229,1130,Sample,NA,1,2,1,52:45.4
X20240809_SIA_Batch1_1137_2.raw,20240809_SIA_Batch1_1137_2.raw,1176,361,1137.2,Sample,NA,1,2,1,04:32.9
X20240809_SIA_Batch1_1145_2.raw,20240809_SIA_Batch1_1145_2.raw,1182,367,1145.2,Sample,NA,1,2,1,07:30.7
X20240809_SIA_Batch1_1162.raw,20240809_SIA_Batch1_1162.raw,1119,260,1162,Sample,NA,1,2,1,51:33.4
X20240809_SIA_Batch1_1177.raw,20240809_SIA_Batch1_1177.raw,1134,275,1177,Sample,NA,1,2,1,08:43.1
X20240809_SIA_Batch1_1184.raw,20240809_SIA_Batch1_1184.raw,1141,282,1184,Sample,NA,1,2,1,52:10.3
X20240809_SIA_Batch1_2015_77.raw,20240809_SIA_Batch1_2015_77.raw,1205,328,2015.77,Sample,NA,1,2,1,24:37.0
X20240809_SIA_Batch1_24.raw,20240809_SIA_Batch1_24.raw,926,23,24,Sample,NA,1,2,1,37:28.6
X20240809_SIA_Batch1_5.raw,20240809_SIA_Batch1_5.raw,911,5,5,Sample,NA,1,2,1,05:45.2
X20240809_SIA_Batch1_92.raw,20240809_SIA_Batch1_92.raw,979,90,92,Sample,NA,1,2,1,36:53.5
X20240809_SIA_Batch1_98.raw,20240809_SIA_Batch1_98.raw,983,96,98,Sample,NA,1,2,1,49:48.2
X20240809_SIA_Batch1_Control_rep1.raw,20240809_SIA_Batch1_Control_rep1.raw,1218,-1,Blank,QcRep,NA,1,2,1,39:14.1
X20240809_SIA_Batch1_Control_rep2.raw,20240809_SIA_Batch1_Control_rep2.raw,1228,-1,Blank,QcRep,NA,1,2,1,25:14.4
X20240809_SIA_Batch1_Control_rep3.raw,20240809_SIA_Batch1_Control_rep3.raw,1238,-1,Blank,QcRep,NA,1,2,1,10:28.7
X20240809_SIA_Batch1_Control_rep4.raw,20240809_SIA_Batch1_Control_rep4.raw,1248,-1,Blank,QcRep,NA,1,2,1,53:22.3
X20240809_SIA_Batch1_Control_rep5.raw,20240809_SIA_Batch1_Control_rep5.raw,1258,-1,Blank,QcRep,NA,1,2,1,46:19.4
X20240809_SIA_Batch1_ExtractionBlank_rep2.raw,20240809_SIA_Batch1_ExtractionBlank_rep2.raw,1266,-1,Blank,SamplePrepBlank,NA,1,2,1,46:54.6
X20240809_SIA_Batch1_H21.raw,20240809_SIA_Batch1_H21.raw,1279,308,H21,Sample,NA,1,2,1,05:10.0
X20240809_SIA_Batch1_H22.raw,20240809_SIA_Batch1_H22.raw,1280,309,H22,Sample,NA,1,2,1,06:55.8
X20240809_SIA_Batch1_H25.raw,20240809_SIA_Batch1_H25.raw,1283,312,H25,Sample,NA,1,2,1,48:02.7
X20240809_SIA_Batch1_NC1.raw,20240809_SIA_Batch1_NC1.raw,1291,381,NC1,Sample,NA,1,2,1,08:07.8
